featureID	X	Y	Z
metabolite36512	0.006873054791102686	0.016590873214925195	-0.0020404756241622973
metabolite18434	0.007346992277677883	-0.007018998118564464	0.012517544978034683
metabolite329	-0.003131921571301228	-0.01179403653036397	0.004163016671912938
metabolite36946	0.007406654815302972	-0.010026773511152427	0.01846019957825377
metabolite3218	-0.0004091728353931518	-0.01144377995886955	0.0053407061196911075
metabolite9950	-0.014549277544079713	0.0037542899783316397	0.008810918286557053
metabolite22466	0.0011381435014122877	-0.007797707378825525	0.001074513395831119
metabolite9710	0.0003701570051255277	-0.016721744536980172	0.005517608267105899
metabolite13571	0.009722359012635587	-0.0007282519457678839	0.009231939204575733
metabolite35092	0.007451964513016854	-0.001984399843903073	-0.007365503851399197
metabolite588	-0.0031029562989668084	-0.007844431357416897	0.006062534832677441
metabolite266	-0.014923748678809756	-0.005824024443520873	0.0008440618441284101
metabolite18347	0.0016129187562267469	-0.0007429923674801341	0.024435654732101377
metabolite91	-0.011551636093719673	-0.002726506071984857	0.007990987981352967
metabolite22317	-0.0009529870519607114	-0.0071590629142123385	0.004284495039068769
metabolite5708	0.0048756544293996045	0.009054837697862847	0.0009456591436597199
metabolite6757	-0.005195040542617856	-0.006811866150079631	0.008336073171091047
metabolite17125	-0.00972490689794135	0.0017754343864972795	0.006734848041392291
metabolite1180	0.0018355902497630254	-0.007527821407081584	0.003350729901205768
metabolite962	-0.00474561775630647	-0.009635899496105011	0.0022199755476079663
metabolite39708	0.0008340979784378244	-0.0067267190987469385	0.0115481777706925
metabolite332	-0.014009022907831051	-0.0031098000300496353	-0.003196100337474141
metabolite1167	-0.0002953472075159396	-0.007832241291073702	0.005721867510144585
metabolite24132	-1.5494602971124576e-05	-0.004860705235610851	0.018787440654048256
metabolite15329	-0.008785133366014013	-0.008442053796962246	0.0027372875964819954
metabolite36500	0.006905151189199258	0.01683927905640723	-0.0018677539278233672
metabolite139	-0.006191302971260765	-0.009301926475405769	0.009080186484513388
metabolite36563	0.006562115753365101	0.016276688249622646	-0.0015495472614491218
metabolite40773	0.0055676164004804	-0.009986515401174158	0.0003131384555627442
metabolite18422	0.0038082671390502624	-0.0081002130616624	0.020665068903601185
metabolite1625	-0.0026382939911682927	-0.009223401576085694	0.004785547761294402
metabolite7196	0.0024640617175677062	-0.0063354404789398204	-0.002395693654444294
metabolite2471	0.0006111695649431806	-0.012486265095553707	-0.00203943346443456
metabolite58079	0.008317047878711088	0.0019019828191332508	-0.00947161706206331
metabolite2783	0.0018609309336623547	-0.005545853336671546	-0.0033031751399282493
metabolite1228	0.0017886921603640783	-0.008945507982511654	-0.0005028663104494584
metabolite20953	0.0066066296001223105	-0.011620789737883504	0.0151527155490435
metabolite7305	-0.0002454855157563481	-0.012121413525019225	0.0023766803988503247
metabolite42157	0.013080159387821717	0.00941003967985915	0.005120746558760087
metabolite36519	0.007019875498135138	0.015915575481820904	-0.0014742635642778297
metabolite1071	-0.006666362109404968	-0.011286089465876094	0.0003429811188005241
metabolite12455	-0.005678396924332749	-0.007888555601032635	0.00026944379266931047
metabolite909	0.0006134168470323012	-0.009706567802467645	0.009192837350622662
metabolite34612	0.004260206505168688	-0.016446818019197187	0.0015890659147835514
metabolite75413	0.017681475611819368	0.011008332545311854	0.010198730354318192
metabolite964	-0.005582944712796047	-0.009603015061695735	0.014523598933179593
metabolite65706	0.013825855129107573	0.009824621648027844	0.005879212579623418
metabolite13990	-0.004310058845735135	-0.00265446317386866	9.214368406718307e-05
metabolite15368	0.005233735668754212	-0.019028370087666006	0.010358064132201519
metabolite7099	-0.002460838166035944	-0.005259659490556708	0.0023775556646838648
metabolite843	0.0007073698689310665	-0.007974002008469549	0.007608346938998696
metabolite9523	-0.014836726907226426	-0.0010708892177078674	0.002071942007716393
metabolite283	-0.002367847278277251	-0.00981938700874816	0.005496612868753804
metabolite2038	-0.0008383755406149506	-0.006417970358759769	-0.0017524361809082164
metabolite15157	0.00519041055871314	-0.02033890474164749	-0.007283755380206608
metabolite1084	-0.0028634923956717827	-0.011145033230494024	0.006216503897603033
metabolite632	-0.012620553645196632	-0.00688319758899992	-0.00717882459401232
metabolite7162	-0.0016141984363020842	-0.011022634586857191	0.0037363627031492107
metabolite20978	0.005455319384739276	-0.007876758339695181	0.0026358362612635827
metabolite489	-0.011153685303476895	-0.00015109652172057208	-0.0033650844109869077
metabolite747	0.004953152595839404	-0.010891814436653218	0.006875743388069647
metabolite192	-0.011574691325598059	-0.007449788156816041	0.004186231015609466
metabolite15294	0.003094027245045797	-0.005265233557850873	0.003017757504512986
metabolite22014	-0.005208125259686326	-0.010967318531837454	-0.0048740554942655855
metabolite66105	0.013737435720619952	0.009785201506662717	0.00589894633410821
metabolite15546	0.008695844036242769	-0.011275540109586875	0.004065156620009028
metabolite37394	0.0052122358218908696	-0.00967452968094053	0.010914690742862046
metabolite10143	-0.00031826472927396783	-0.008137358993474751	0.0037716594396933686
metabolite18345	0.0008432913561932726	-0.00120253022388945	0.02504288230358601
metabolite9743	-0.00639282730466797	-0.011135140853766446	0.007071723975649169
metabolite356	0.0010792744254867793	-0.002906220389513457	-0.011017622517792381
metabolite662	-0.010086274582939743	-0.005999408358077182	-0.008973541336368709
metabolite690	-0.004467519820934275	-0.008777277318231748	0.010882460083210699
metabolite1313	0.0016721147503216238	-0.012118071921121583	0.0006536568874569993
metabolite862	-0.006712492770797907	-0.012156035064187968	0.0015791099593267669
metabolite70	-0.013434199920428406	-0.00941253188181457	0.004374014528804311
metabolite17103	0.00256315268826577	-0.021447722526492543	-0.007108159431765715
metabolite36544	0.0016714792937392163	-0.008114941531751236	0.015729990566612492
metabolite65737	0.012544659457204342	0.010682289072316616	0.005260364304895592
metabolite222	-0.0036568580626477973	-0.008522425478114541	0.008563055427755569
metabolite6766	-0.02010979482518305	0.015766329705289146	0.004719183194545867
metabolite9311	0.013626584197801571	0.009751871872313266	0.004976750941343513
metabolite65656	0.012871050631796565	0.00955247841115905	0.005316354681837718
metabolite978	-0.006613334545342056	-0.009898767968845784	0.007103196424290266
metabolite7050	-0.001518271363836244	-0.006745153251039165	0.012184120852859257
metabolite1059	-0.00978137340419058	-0.008321098822118721	0.00990682375909678
metabolite18342	-0.00041263153190367546	-0.00461571791989833	0.02505336926226402
metabolite1213	0.0021025164463888114	-0.008612617928020018	0.006011271943794239
metabolite22280	-0.0004387107263374099	-0.00047432556235394325	-0.007491326853765154
metabolite36427	0.007757665770210509	0.003973488402237622	-0.012076508342226571
metabolite13649	-0.0031659816502660684	-0.005117243943452401	0.0048638964513978864
metabolite340	-0.0018105290254039016	-0.009517547966986598	0.0029226425792664053
metabolite9660	-0.022972944221751734	8.776804102100086e-05	-0.00807115489212511
metabolite27642	0.014328388973347293	0.00913726377684869	0.005184196923632579
metabolite228	-0.014497120498961265	-0.0051404497308798446	0.0011673845290165205
metabolite104	-0.003204220714938137	-0.011385834609309831	-0.000733414050788655
metabolite36469	0.012861078338098453	-0.010010490164450441	0.016171032111659288
metabolite36755	0.0038097651494518113	-0.009583576497790722	-0.005186217373940974
metabolite681	-0.005008484598252431	-0.003597900382623903	0.008088720326234656
metabolite6979	-0.0018633484417888905	-0.00850440606900172	0.014871848897580423
metabolite18340	9.903257638485262e-05	-0.005192408816890764	0.02415535521853368
metabolite6902	0.008400189226992613	0.00016864975831254456	-0.005385593485717579
metabolite18935	0.007795891079360031	0.0008092725144937989	-0.012086550844537773
metabolite9739	-0.00011172147477220396	-0.009368108708154193	0.006928592483261595
metabolite30011	0.011735658523468454	-0.005588072221147545	-0.006744095850489736
metabolite236	0.0008150822275152943	-0.012158248650972406	0.0008098624526342334
metabolite75397	0.01675187595048097	0.011225767669455078	0.009383970868016681
metabolite22075	-0.006568753084407032	-0.006896569509784327	0.007098181791224192
metabolite6755	-0.005520313067036766	-0.006397687210615963	0.008060743703628517
metabolite6747	-0.00698937995858067	-0.0033697610487209632	0.01566529528131962
metabolite24071	0.001878859402943422	-0.016716917548464178	0.012923041445320147
metabolite640	-0.002969289211762071	-0.01013230479486202	0.008358574953231173
metabolite6994	0.0008792560403631604	-0.01324154289361434	0.0026756906769153776
metabolite15377	-0.0007785123578605159	-0.013340018735972266	0.010623360041934716
metabolite908	0.007746908955550459	-0.0021786939571345433	0.00487578745177077
metabolite18332	0.0009144647517397928	-0.001539748431900659	0.019954282631876104
metabolite65754	0.01390765304636075	0.00968659103134928	0.005606674869889775
metabolite37247	0.008291375663986092	-0.011401061905070698	0.003623990066316565
metabolite17127	-0.008746415729615807	-0.017662314828976296	0.00012539775772788458
metabolite36468	0.015400756497161053	-0.010617342616219702	0.016328376629235326
metabolite11667	0.012380519530602471	0.00283988433194106	-0.0035281196637418017
metabolite656	-0.00508500893337566	-0.0075704223814705785	0.009765276549949652
metabolite146	-0.010788338099443363	-0.004219038543886003	-0.0043509642461652814
metabolite48255	0.004765643543423513	-0.00448889984802057	-0.001176421752474072
metabolite17094	-0.014996486452102487	0.008224774885516348	0.006523428542385259
metabolite34617	0.0016170580740671743	-0.007974914400695034	0.015875411285105757
metabolite10090	0.004331835139890237	-0.004489700222504907	0.0012945718262732748
metabolite549	0.004581348683855689	-0.00019992860614157095	-0.008934204827994247
metabolite761	-0.007065420276937158	-0.0034144135419405344	0.004630695844033208
metabolite370	-0.0076176724472276644	-0.006785320058042686	0.0037290000635534894
metabolite683	-0.00750972767493153	-0.0096772375013789	0.007425355124623387
metabolite344	-0.009910618455920187	-0.006151434004368887	0.005048358748702852
metabolite1047	-0.0036550841086262285	-0.012742406131188015	0.010093011288317941
metabolite1186	-0.003154978888415267	-0.01192552666148753	0.0040658552760773365
metabolite142	-0.008664053896865432	-0.006296905933105335	0.007237964990264679
metabolite18390	0.0021799482433454472	-0.0035635520681796856	0.02254133088319937
metabolite36474	0.005993888178944455	0.002005057126802916	-0.013100248540177791
metabolite1030	0.008904414704809797	-0.008354019160213316	0.011970878559895475
metabolite45132	0.008640379305570933	-0.009146105422900608	0.008161668526461382
metabolite26233	0.013407352052579773	0.009996095703281487	0.0058402547222702874
metabolite10010	-0.0006427144442875593	-0.005412677972493306	0.005102927994434861
metabolite13421	-0.002445554098397124	0.0005492255385555024	-0.009884396015350455
metabolite12387	-0.00570762320474164	-0.012344686841928725	0.006584899806651936
metabolite617	-0.008281796292677548	-0.00719469528627072	0.002213425692456911
metabolite665	-0.0101225659378257	-0.010335792074518584	0.012323686740251224
metabolite36824	0.0069161096407854466	0.01762549358654834	-0.002023982048799258
metabolite980	-0.003528443792671847	-0.011241457166950472	0.008036611072231718
metabolite37506	0.014258762983230052	0.009634515371763536	0.005722350313171349
metabolite293	-0.004968576982922694	0.001175673375682258	-0.001626836716195466
metabolite13566	0.008251438653960615	-0.011127683559557832	0.014526412647248974
metabolite6889	-0.016843595639697184	-0.009002347568307886	0.0045185203484831475
metabolite626	-0.0025156397023119	-0.010179569009727678	0.003536420706536456
metabolite544	9.957990256796215e-06	-0.013750374451333584	0.009399598371580378
metabolite28070	0.006116296975810674	-0.0008123712164666636	-0.011585065334278295
metabolite249	-0.007989581452661038	-0.008240550482034802	0.00790131033850725
metabolite990	-0.002625689486267633	-0.010505081270421691	0.007063583406329547
metabolite185	0.007675424477495887	-0.006680164496264768	0.012856317553113058
metabolite7210	0.004487948145896954	-0.007121823525419093	0.002403027268621806
metabolite18575	0.008590458336507279	-0.0061028236107611876	-0.007565412035263402
metabolite55884	0.008355656546556551	0.006831094691742206	0.014995516572116858
metabolite12382	0.0046304911496875345	0.0008652457808052327	-0.019714921691399094
metabolite635	-0.011711325442867569	-0.005067337595404806	-0.0013695321827631361
metabolite363	-0.007547436886170746	0.0026441660363909535	0.015132650908927507
metabolite9829	-0.004249630259593335	-0.012596755509128138	0.009672409628595276
metabolite15072	0.008652562239915592	-0.013185162925541642	0.010004198304262147
metabolite12372	-0.003868888275406314	-0.010665991848126138	-0.000591556211513501
metabolite18333	0.001550203165423739	-0.0021880925046342137	0.021443011404199273
metabolite17219	-0.0032704246258461567	-0.008577706306527728	0.002204191774399875
metabolite423	-0.006157527667431197	-0.009211477436416137	0.009341730126019908
metabolite7008	-0.0002661705489711197	-0.013667777229234108	0.005157766662405179
metabolite621	-0.003000612359312495	-0.0111953035821977	0.007290023947243607
metabolite706	-0.0031237333651742702	-0.00845279471941618	0.008537158743608154
metabolite58899	0.009147036084678309	-0.0037901361003264454	-0.0027771879013613865
metabolite37786	0.012657250265164762	0.01050916657217671	0.004533514258476814
